pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
18001,Type3,Block,121,1021,1626,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,7,bwelling,bwelling,0.0000,0.0000,-1,-1,addRRset,addRRset(RRset rrset),test_basic,public void test_basic() throws TextParseException
18002,Type3,Block,121,1625,1626,1447,1447,Still Active,Still Active,53,53,0,0,0,83,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_null_Compression,public void test_null_Compression() throws TextParseException,test_basic,public void test_basic() throws TextParseException
18003,Type3,Block,122,1022,1023,299,299,311,311,12,12,0,0,0,100,SetResponse.java,SetResponse.java,4,bwelling,bwelling,0.0000,0.0000,-1,-1,answers,answers(),answers,answers()
18004,Type3,Block,122,1022,1627,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,5,bwelling,bwelling,0.0000,0.0000,-1,-1,answers,answers(),test_empty_Compression,public void test_empty_Compression() throws TextParseException
18005,Type3,Block,122,1022,1628,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,5,bwelling,bwelling,0.0000,0.0000,-1,-1,answers,answers(),test_with_exact_Compression,public void test_with_exact_Compression() throws TextParseException
18006,Type3,Block,122,1022,1629,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,5,bwelling,bwelling,0.0000,0.0000,-1,-1,answers,answers(),test_with_partial_Compression,public void test_with_partial_Compression() throws TextParseException
18007,Type3,Block,122,1022,1630,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,5,bwelling,bwelling,0.0000,0.0000,-1,-1,answers,answers(),test_3arg,public void test_3arg() throws TextParseException
18008,Type3,Block,122,1022,1631,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,5,bwelling,bwelling,0.0000,0.0000,-1,-1,answers,answers(),test_3arg,public void test_3arg() throws TextParseException
18009,Type3,Block,122,1023,1627,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,7,bwelling,bwelling,0.0000,0.0000,-1,-1,answers,answers(),test_empty_Compression,public void test_empty_Compression() throws TextParseException
18010,Type3,Block,122,1023,1628,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,7,bwelling,bwelling,0.0000,0.0000,-1,-1,answers,answers(),test_with_exact_Compression,public void test_with_exact_Compression() throws TextParseException
18011,Type3,Block,122,1023,1629,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,7,bwelling,bwelling,0.0000,0.0000,-1,-1,answers,answers(),test_with_partial_Compression,public void test_with_partial_Compression() throws TextParseException
18012,Type3,Block,122,1023,1630,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,7,bwelling,bwelling,0.0000,0.0000,-1,-1,answers,answers(),test_3arg,public void test_3arg() throws TextParseException
18013,Type3,Block,122,1023,1631,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,7,bwelling,bwelling,0.0000,0.0000,-1,-1,answers,answers(),test_3arg,public void test_3arg() throws TextParseException
18014,Type3,Block,122,1627,1628,1447,1447,Still Active,Still Active,53,53,0,0,0,72,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_empty_Compression,public void test_empty_Compression() throws TextParseException,test_with_exact_Compression,public void test_with_exact_Compression() throws TextParseException
18015,Type3,Block,122,1627,1629,1447,1447,Still Active,Still Active,53,53,0,0,0,72,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_empty_Compression,public void test_empty_Compression() throws TextParseException,test_with_partial_Compression,public void test_with_partial_Compression() throws TextParseException
18016,Type3,Block,122,1627,1630,1447,1447,Still Active,Still Active,53,53,0,0,0,72,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_empty_Compression,public void test_empty_Compression() throws TextParseException,test_3arg,public void test_3arg() throws TextParseException
18017,Type3,Block,122,1627,1631,1447,1447,Still Active,Still Active,53,53,0,0,0,72,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_empty_Compression,public void test_empty_Compression() throws TextParseException,test_3arg,public void test_3arg() throws TextParseException
18018,Type3,Block,122,1628,1629,1447,1447,Still Active,Still Active,53,53,0,0,0,72,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_with_exact_Compression,public void test_with_exact_Compression() throws TextParseException,test_with_partial_Compression,public void test_with_partial_Compression() throws TextParseException
18019,Type3,Block,122,1628,1630,1447,1447,Still Active,Still Active,53,53,0,0,0,72,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_with_exact_Compression,public void test_with_exact_Compression() throws TextParseException,test_3arg,public void test_3arg() throws TextParseException
18020,Type3,Block,122,1628,1631,1447,1447,Still Active,Still Active,53,53,0,0,0,72,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_with_exact_Compression,public void test_with_exact_Compression() throws TextParseException,test_3arg,public void test_3arg() throws TextParseException
18021,Type3,Block,122,1629,1630,1447,1447,Still Active,Still Active,53,53,0,0,0,72,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_with_partial_Compression,public void test_with_partial_Compression() throws TextParseException,test_3arg,public void test_3arg() throws TextParseException
18022,Type3,Block,122,1629,1631,1447,1447,Still Active,Still Active,53,53,0,0,0,72,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_with_partial_Compression,public void test_with_partial_Compression() throws TextParseException,test_3arg,public void test_3arg() throws TextParseException
18023,Type3,Block,122,1630,1631,1447,1447,Still Active,Still Active,53,53,0,0,0,72,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_3arg,public void test_3arg() throws TextParseException,test_3arg,public void test_3arg() throws TextParseException
18024,Type3,Block,123,768,769,109,109,159,159,50,50,2,0,0,100,Zone.java,Zone.java,4,bwelling,bwelling,1.0000,0.0000,3,-1,addRR,addRR(Record record),addRR,addRR(Record record)
18025,Type3,Block,123,768,997,109,278,159,871,50,593,0,0,0,100,Zone.java,SOARecord.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,3,addRR,addRR(Record record),rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException
18026,Type3,Block,123,768,998,109,278,159,871,50,593,0,0,0,100,Zone.java,SOARecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,3,addRR,addRR(Record record),rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException
18027,Type3,Block,123,768,1024,109,299,159,311,50,12,0,0,0,100,Zone.java,SetResponse.java,1,bwelling,bwelling,0.0000,0.0000,-1,3,addRR,addRR(Record record),toString,toString()
18028,Type3,Block,123,768,1025,109,299,159,311,50,12,0,0,0,100,Zone.java,SetResponse.java,4,bwelling,bwelling,0.0000,0.0000,-1,3,addRR,addRR(Record record),toString,toString()
18029,Type3,Block,123,768,1632,109,1447,159,Still Active,50,53,0,0,0,100,Zone.java,NameTest.java,5,bwelling,bwelling,0.0000,0.0000,-1,3,addRR,addRR(Record record),test_0arg,public void test_0arg() throws TextParseException
18030,Type3,Block,123,768,1633,109,1447,159,Still Active,50,53,0,0,0,100,Zone.java,NameTest.java,5,bwelling,bwelling,0.0000,0.0000,-1,3,addRR,addRR(Record record),test_0arg,public void test_0arg() throws TextParseException
18031,Type3,Block,123,769,997,109,278,159,871,50,593,0,0,0,100,Zone.java,SOARecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,3,addRR,addRR(Record record),rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException
18032,Type3,Block,123,769,998,109,278,159,871,50,593,0,0,0,100,Zone.java,SOARecord.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,3,addRR,addRR(Record record),rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException
18033,Type3,Block,123,769,1024,109,299,159,311,50,12,0,0,0,100,Zone.java,SetResponse.java,4,bwelling,bwelling,0.0000,0.0000,-1,3,addRR,addRR(Record record),toString,toString()
18034,Type3,Block,123,769,1025,109,299,159,311,50,12,0,0,0,100,Zone.java,SetResponse.java,1,bwelling,bwelling,0.0000,0.0000,-1,3,addRR,addRR(Record record),toString,toString()
18035,Type3,Block,123,769,1632,109,1447,159,Still Active,50,53,0,0,0,100,Zone.java,NameTest.java,7,bwelling,bwelling,0.0000,0.0000,-1,3,addRR,addRR(Record record),test_0arg,public void test_0arg() throws TextParseException
18036,Type3,Block,123,769,1633,109,1447,159,Still Active,50,53,0,0,0,100,Zone.java,NameTest.java,7,bwelling,bwelling,0.0000,0.0000,-1,3,addRR,addRR(Record record),test_0arg,public void test_0arg() throws TextParseException
18037,Type3,Block,123,997,998,278,278,871,871,593,593,2,0,1,72,SOARecord.java,SOARecord.java,4,bwelling; ogud,bwelling; ogud,0.9798,0.9798,5,115,rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException,rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException
18038,Type3,Block,123,997,1024,278,299,871,311,593,12,0,0,0,72,SOARecord.java,SetResponse.java,4,bwelling; ogud,bwelling,0.0000,0.0000,-1,-1,rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException,toString,toString()
18039,Type3,Block,123,997,1025,278,299,871,311,593,12,0,0,0,72,SOARecord.java,SetResponse.java,1,bwelling; ogud,bwelling,0.0000,0.0000,-1,-1,rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException,toString,toString()
18040,Type3,Block,123,997,1632,278,1447,871,Still Active,593,53,0,0,0,72,SOARecord.java,NameTest.java,7,bwelling; ogud,bwelling,0.0000,0.0000,-1,5,rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException,test_0arg,public void test_0arg() throws TextParseException
18041,Type3,Block,123,997,1633,278,1447,871,Still Active,593,53,0,0,0,72,SOARecord.java,NameTest.java,7,bwelling; ogud,bwelling,0.0000,0.0000,-1,5,rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException,test_0arg,public void test_0arg() throws TextParseException
18042,Type3,Block,123,998,1024,278,299,871,311,593,12,0,0,0,72,SOARecord.java,SetResponse.java,1,bwelling; ogud,bwelling,0.0000,0.0000,-1,-1,rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException,toString,toString()
18043,Type3,Block,123,998,1025,278,299,871,311,593,12,0,0,0,72,SOARecord.java,SetResponse.java,4,bwelling; ogud,bwelling,0.0000,0.0000,-1,-1,rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException,toString,toString()
18044,Type3,Block,123,998,1632,278,1447,871,Still Active,593,53,0,0,0,72,SOARecord.java,NameTest.java,5,bwelling; ogud,bwelling,0.0000,0.0000,-1,5,rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException,test_0arg,public void test_0arg() throws TextParseException
18045,Type3,Block,123,998,1633,278,1447,871,Still Active,593,53,0,0,0,72,SOARecord.java,NameTest.java,5,bwelling; ogud,bwelling,0.0000,0.0000,-1,5,rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException,test_0arg,public void test_0arg() throws TextParseException
18046,Type3,Block,123,1024,1025,299,299,311,311,12,12,0,0,0,100,SetResponse.java,SetResponse.java,4,bwelling,bwelling,0.0000,0.0000,-1,-1,toString,toString(),toString,toString()
18047,Type3,Block,123,1024,1632,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,5,bwelling,bwelling,0.0000,0.0000,-1,-1,toString,toString(),test_0arg,public void test_0arg() throws TextParseException
18048,Type3,Block,123,1024,1633,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,5,bwelling,bwelling,0.0000,0.0000,-1,-1,toString,toString(),test_0arg,public void test_0arg() throws TextParseException
18049,Type3,Block,123,1025,1632,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,7,bwelling,bwelling,0.0000,0.0000,-1,-1,toString,toString(),test_0arg,public void test_0arg() throws TextParseException
18050,Type3,Block,123,1025,1633,299,1447,311,Still Active,12,53,0,0,0,100,SetResponse.java,NameTest.java,7,bwelling,bwelling,0.0000,0.0000,-1,-1,toString,toString(),test_0arg,public void test_0arg() throws TextParseException
18051,Type3,Block,123,1632,1633,1447,1447,Still Active,Still Active,53,53,0,0,0,100,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_0arg,public void test_0arg() throws TextParseException,test_0arg,public void test_0arg() throws TextParseException
18052,Type3,Block,124,1634,1635,1447,1447,1465,1471,18,24,0,0,0,80,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_close,public void test_close() throws TextParseException,test_label_prefix,public void test_label_prefix() throws TextParseException
18053,Type3,Block,124,1634,1636,1447,1447,1465,Still Active,18,53,0,0,0,80,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_close,public void test_close() throws TextParseException,test_disjoint,public void test_disjoint() throws TextParseException
18054,Type3,Block,124,1634,1637,1447,1447,1465,Still Active,18,53,0,0,0,80,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_close,public void test_close() throws TextParseException,test_more_labels,public void test_more_labels() throws TextParseException
18055,Type3,Block,124,1635,1636,1447,1447,1471,Still Active,24,53,0,0,0,80,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_label_prefix,public void test_label_prefix() throws TextParseException,test_disjoint,public void test_disjoint() throws TextParseException
18056,Type3,Block,124,1635,1637,1447,1447,1471,Still Active,24,53,0,0,0,80,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_label_prefix,public void test_label_prefix() throws TextParseException,test_more_labels,public void test_more_labels() throws TextParseException
18057,Type3,Block,124,1636,1637,1447,1447,Still Active,Still Active,53,53,0,0,0,80,NameTest.java,NameTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_disjoint,public void test_disjoint() throws TextParseException,test_more_labels,public void test_more_labels() throws TextParseException
18058,Type3,Block,125,1638,1639,1447,1447,Still Active,Still Active,53,53,0,0,0,75,RecordTest.java,RecordTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_newRecord_3arg,public void test_newRecord_3arg() throws TextParseException,test_newRecord_4arg,public void test_newRecord_4arg() throws TextParseException
18059,Type3,Block,126,1640,1641,1447,1447,Still Active,Still Active,53,53,0,0,0,76,RecordTest.java,TTLTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_byteArrayFromString_invalid,public void test_byteArrayFromString_invalid(),test_parseTTL_invalid,public void test_parseTTL_invalid()
18060,Type3,Block,127,821,1642,141,1447,548,Still Active,407,53,0,0,0,75,jnamed.java,RecordTest.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,NULL,NULL,test_checkU8,public void test_checkU8()
18061,Type3,Block,127,821,1643,141,1447,548,Still Active,407,53,0,0,0,75,jnamed.java,RecordTest.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,NULL,NULL,test_checkU32,public void test_checkU32()
18062,Type3,Block,127,821,1644,141,1447,548,Still Active,407,53,0,0,0,75,jnamed.java,RecordTest.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,NULL,NULL,test_checkU16,public void test_checkU16()
18063,Type3,Block,127,1642,1643,1447,1447,Still Active,Still Active,53,53,0,0,0,100,RecordTest.java,RecordTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_checkU8,public void test_checkU8(),test_checkU32,public void test_checkU32()
18064,Type3,Block,127,1642,1644,1447,1447,Still Active,Still Active,53,53,0,0,0,100,RecordTest.java,RecordTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_checkU8,public void test_checkU8(),test_checkU16,public void test_checkU16()
18065,Type3,Block,127,1643,1644,1447,1447,Still Active,Still Active,53,53,0,0,0,100,RecordTest.java,RecordTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_checkU32,public void test_checkU32(),test_checkU16,public void test_checkU16()
18066,Type3,Block,128,1645,1646,1447,1447,Still Active,Still Active,53,53,0,0,0,71,RRsetTest.java,RRsetTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_Record_placement,public void test_Record_placement(),test_noncycling_iterator,public void test_noncycling_iterator()
18067,Type3,Block,129,1647,1648,1447,1447,Still Active,Still Active,53,53,0,0,0,80,SerialTest.java,SerialTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_compare_Arg1Greater,public void test_compare_Arg1Greater(),test_compare_ArgsEqual,public void test_compare_ArgsEqual()
18068,Type3,Block,129,1647,1649,1447,1447,Still Active,Still Active,53,53,0,0,0,80,SerialTest.java,SerialTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_compare_Arg1Greater,public void test_compare_Arg1Greater(),test_compare_Arg2Greater,public void test_compare_Arg2Greater()
18069,Type3,Block,129,1648,1649,1447,1447,Still Active,Still Active,53,53,0,0,0,80,SerialTest.java,SerialTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_compare_ArgsEqual,public void test_compare_ArgsEqual(),test_compare_Arg2Greater,public void test_compare_Arg2Greater()
18070,Type3,Block,130,1650,1651,1447,1447,Still Active,Still Active,53,53,0,0,0,75,SerialTest.java,SerialTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_increment_reset,public void test_increment_reset(),test_increment_normal,public void test_increment_normal()
18071,Type3,Block,131,1652,1653,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SetResponseTest.java,SetResponseTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_ctor_1arg,public void test_ctor_1arg(),test_ofType_singleton,public void test_ofType_singleton()
18072,Type3,Block,131,1652,1654,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SetResponseTest.java,SetResponseTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_ctor_1arg,public void test_ctor_1arg(),test_ctor_2arg,public void test_ctor_2arg()
18073,Type3,Block,131,1652,1655,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SetResponseTest.java,SetResponseTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_ctor_1arg,public void test_ctor_1arg(),test_ofType_basic,public void test_ofType_basic()
18074,Type3,Block,131,1653,1654,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SetResponseTest.java,SetResponseTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_ofType_singleton,public void test_ofType_singleton(),test_ctor_2arg,public void test_ctor_2arg()
18075,Type3,Block,131,1653,1655,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SetResponseTest.java,SetResponseTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_ofType_singleton,public void test_ofType_singleton(),test_ofType_basic,public void test_ofType_basic()
18076,Type3,Block,131,1654,1655,1447,1447,Still Active,Still Active,53,53,0,0,0,71,SetResponseTest.java,SetResponseTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_ctor_2arg,public void test_ctor_2arg(),test_ofType_basic,public void test_ofType_basic()
18077,Type3,Block,132,1656,1657,1447,1447,Still Active,Still Active,53,53,0,0,0,100,SetResponseTest.java,SetResponseTest.java,0,bwelling,bwelling,0.0000,0.0000,-1,-1,test_getCNAME,"public void test_getCNAME() throws TextParseException, UnknownHostException",test_getDNAME,"public void test_getDNAME() throws TextParseException, UnknownHostException"
18078,Type3,Block,133,1658,1659,1447,1447,Still Active,Still Active,53,53,0,0,0,100,SingleCompressedNameBaseTest.java,SingleNameBaseTest.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,test_rrToWire,"public void test_rrToWire() throws IOException, TextParseException",test_rrToWire,"public void test_rrToWire() throws IOException, TextParseException"
18079,Type3,Block,134,780,781,120,120,122,122,2,2,1,0,0,100,dnsServer.java,jnamed.java,1,bwelling,bwelling,1.0000,-1.0000,2,-1,findExactMatch,"findExactMatch(Name name, short type, short dclass)",findExactMatch,"findExactMatch(Name name, short type, short dclass)"
18080,Type3,Block,134,780,1660,120,1447,122,Still Active,2,53,0,0,0,100,dnsServer.java,SOARecordTest.java,4,bwelling,bwelling,0.0000,0.0000,-1,2,findExactMatch,"findExactMatch(Name name, short type, short dclass)",test,public void test() throws IOException
